INSPC_ACPT_TYP,検収区分/Receiving check indicator,2,"2：受領基準",1,2
INSPC_ACPT_TYP,検収区分/Receiving check indicator,3,"3：売上基準",1,2
INSPC_CMPLT_FLG,検査完了フラグ/Completion flag of inspec,0,"0：未",1,2
INSPC_CMPLT_FLG,検査完了フラグ/Completion flag of inspec,1,"1：完了",1,2
INSTALL_FLG,システム導入フラグ/System introduction flag,0,"0：未導入",1,2
INSTALL_FLG,システム導入フラグ/System introduction flag,1,"1：導入",1,2
INTERNAL_TRN_TYP,内部取引区分/Inside dealings type,0,"0：外部取引（関連会社以外）",1,2
INTERNAL_TRN_TYP,内部取引区分/Inside dealings type,1,"1：内部取引（関連会社）",1,2
INTRO_FLG,サブモジュール導入フラグ/Sub module introduction flag,0,"0：未導入",1,2
INTRO_FLG,サブモジュール導入フラグ/Sub module introduction flag,1,"1：導入",1,2
INV_CTRL_FLG,在庫管理フラグ/Stock-mgt flag,0,"0：在庫管理しない",1,2
INV_CTRL_FLG,在庫管理フラグ/Stock-mgt flag,1,"1：在庫管理する",1,2
INV_STS_TYP,棚卸し区分/Inventory type,0,"0：実施前",1,2
INV_STS_TYP,棚卸し区分/Inventory type,1,"1：棚卸期間中",1,2
INV_STS_TYP,棚卸し区分/Inventory type,2,"2：棚卸更新済",1,2
ISS_FLG,請求書発行フラグ/Bill issue flag,0,"0：発行する",1,2
ISS_FLG,請求書発行フラグ/Bill issue flag,1,"1：発行しない",1,2
ISSUE_CMPLT_FLG,出庫完了フラグ/Completion flag of issue,0,"0：未",1,2
ISSUE_CMPLT_FLG,出庫完了フラグ/Completion flag of issue,1,"1：出庫完了",1,2
ISSUE_INST_ISS_FLG,出庫指示書発行済みフラグ/Flag issued of I.I. doc,0,"0：未",1,2
ISSUE_INST_ISS_FLG,出庫指示書発行済みフラグ/Flag issued of I.I. doc,1,"1：発行済",1,2
ISSUE_INST_STATUS,ステータス/Status,1,"1：支給予定",1,2
ISSUE_INST_STATUS,ステータス/Status,2,"2：払出予定",1,2
ISSUE_INST_STATUS,ステータス/Status,3,"3：支給実績",1,2
ISSUE_INST_STATUS,ステータス/Status,4,"4：払出実績",1,2
ISSUE_INST_STATUS,ステータス/Status,5,"5：完了",1,2
ISSUE_TYP,出庫指示出庫区分/I.I. deliv type,1,"1：マニュアル出庫",1,2
ISSUE_TYP,出庫指示出庫区分/I.I. deliv type,2,"2：キット出庫",1,2
ISSUE_TYP,出庫指示出庫区分/I.I. deliv type,3,"3：自動出庫",1,2
ITEM_DRAW_TYP,図面・仕様書有無/Drawing/SPEC existence,1,"1：仕様書なし",1,2
ITEM_DRAW_TYP,図面・仕様書有無/Drawing/SPEC existence,2,"2：仕様書あり",1,2
J_OUTSIDE_TYP,製番別進捗一覧/Progress list by PN ,1,"1：内作",1,2
J_OUTSIDE_TYP,製番別進捗一覧/Progress list by PN ,2,"2：外作",1,2
J_OUTSIDE_TYP,製番別進捗一覧/Progress list by PN ,9,"9：内外作",1,2
JNL_OUTPUT_TYP,仕訳出力区分/Journalizing output Div.,1,"1：仕訳パターン指定",1,2
JNL_OUTPUT_TYP,仕訳出力区分/Journalizing output Div.,2,"2：科目指定",1,2
JOB_ODR_DEL_FLG,製番削除フラグ/PN del flag,0,"0：非",1,2
JOB_ODR_DEL_FLG,製番削除フラグ/PN del flag,1,"1：削除対象",1,2
JOB_ODR_EXP_TYP,製番処理区分/PN process type,1,"1：追加",1,2
JOB_ODR_EXP_TYP,製番処理区分/PN process type,2,"2：変更",1,2
JOB_ODR_EXP_TYP,製番処理区分/PN process type,9,"9：済",1,2
JOB_ODR_FLG,個別受注フラグ/Individual order flag,0,"0：通常",1,2
JOB_ODR_FLG,個別受注フラグ/Individual order flag,1,"1：個別",1,2
JOB_ODR_STS_TYP,製番状態区分/PN state type,1,"1：所要量計算未対象",1,2
JOB_ODR_STS_TYP,製番状態区分/PN state type,2,"2：所要量計算対象",1,2
JOB_ODR_STS_TYP,製番状態区分/PN state type,3,"3：展開済み",1,2
JOB_ODR_STS_TYP,製番状態区分/PN state type,4,"4：下位品目確定済み",1,2
JOB_ODR_STS_TYP,製番状態区分/PN state type,5,"5：自品目確定済み",1,2
JOB_ODR_STS_TYP,製番状態区分/PN state type,9,"9：完了",1,2
JOB_ODR_TYP,製番種別/PN type,1,"1：受注製番",1,2
JOB_ODR_TYP,製番種別/PN type,2,"2：先行手配製番",1,2
JOB_ODR_TYP,製番種別/PN type,3,"3：在庫補充製番",1,2
JOB_ODR_TYP,製番種別/PN type,4,"4：見込製番",1,2
L_ENTRY_1_TYP,エントリ区分１（実行記録用）/Entry type 1(for EXEC log),1,"1：手配着手日",0,1
L_ENTRY_1_TYP,エントリ区分１（実行記録用）/Entry type 1(for EXEC log),2,"2：製造着手日",0,0
L_ENTRY_1_TYP,エントリ区分１（実行記録用）/Entry type 1(for EXEC log),3,"3：製造納期",0,0
L_ENTRY_2_TYP,エントリ区分２（実行記録用）/Entry type 2(for EXEC log),1,"1：手入力",0,1
L_ENTRY_2_TYP,エントリ区分２（実行記録用）/Entry type 2(for EXEC log),2,"2：今週",0,0
L_ENTRY_2_TYP,エントリ区分２（実行記録用）/Entry type 2(for EXEC log),3,"3：今旬",0,0
L_ENTRY_2_TYP,エントリ区分２（実行記録用）/Entry type 2(for EXEC log),4,"4：今月",0,0
L_OUTSIDE_TYP,内外作区分（実行記録用）/I/E manuf type (for EXEC log),1,"1：内作",1,2
L_OUTSIDE_TYP,内外作区分（実行記録用）/I/E manuf type (for EXEC log),2,"2：外作",1,2
L_OUTSIDE_TYP,内外作区分（実行記録用）/I/E manuf type (for EXEC log),9,"9：内外作両方",1,2
LIST_ISS_FLG,リスト出力済フラグ/List OP.ed finishing flag,0,"0：未出力",1,2
LIST_ISS_FLG,リスト出力済フラグ/List OP.ed finishing flag,1,"1：出力済み",1,2
LOAD_ASSIGN_TYP,負荷割付区分/Load deduction type,1,"1：均等",1,2
LOAD_ASSIGN_TYP,負荷割付区分/Load deduction type,2,"2：初日全",1,2
LOAD_ASSIGN_TYP,負荷割付区分/Load deduction type,3,"3：最終日全",1,2
LOAD_CALC_TYP,負荷計算区分/Load calc type,0,"0：負荷未計算",1,2
LOAD_CALC_TYP,負荷計算区分/Load calc type,1,"1：負荷計算中",1,2
LOAD_CALC_TYP,負荷計算区分/Load calc type,9,"9：負荷計算済み",1,2
LOAD_ODR_STS_TYP,負荷オーダ状態区分/Load order state type,0,"0：負荷計画",1,2
LOAD_ODR_STS_TYP,負荷オーダ状態区分/Load order state type,1,"1：計画（未発効)",1,2
LOAD_ODR_STS_TYP,負荷オーダ状態区分/Load order state type,2,"2：確定（発効）",1,2
LOAD_ODR_STS_TYP,負荷オーダ状態区分/Load order state type,9,"9：完了",1,2
LOCALE,多言語未設定/Multi-language no setting,0,"",1,1
LOCALE,日本語/Japanese,1,"ja:日本語",1,1
LOCALE,英語/English,2,"en:英語",1,1
LOCALE,中国語/Chinese,3,"zh:中国語",1,1
LOG_MODE_TYP,LOGモード/LOG mode,0,"0：LOG無し",1,2
LOG_MODE_TYP,LOGモード/LOG mode,1,"1：エラーLOG",1,2
LOG_MODE_TYP,LOGモード/LOG mode,2,"2：トレースLOG",1,2
LOG_MODE_TYP,LOGモード/LOG mode,3,"3：データLOG",1,2
LOT_SIZING_TYP,ロットまとめ区分/Lot summary type,1,"1：最大まとめ期間or最大手配数によるまとめ",1,2
LOT_SIZING_TYP,ロットまとめ区分/Lot summary type,2,"2：月週まとめ",1,2
LOT_SIZING_TYP,ロットまとめ区分/Lot summary type,3,"3：暦週まとめ",1,2
LOT_SIZING_TYP,ロットまとめ区分/Lot summary type,4,"4：旬まとめ",1,2
LOT_SIZING_TYP,ロットまとめ区分/Lot summary type,5,"5：半月まとめ",1,2
LOT_SIZING_TYP,ロットまとめ区分/Lot summary type,6,"6：月まとめ",1,2
LOWER_ITEM_FLG,末端品フラグ/End item flag,0,"0：末端の品目でない",1,2
LOWER_ITEM_FLG,末端品フラグ/End item flag,1,"1：末端の品目である",1,2
M_CS_PROC_PRIORITY_TYP,工程マスタ優先区分/Proc Master Priority type,1,"1：マスタメンテナンス優先",1,2
M_CS_PROC_PRIORITY_TYP,工程マスタ優先区分/Proc Master Priority type,2,"2：一括処理を優先",1,2
M_CS_PUCH_PRIORITY_TYP,購入品マスタ優先区分/PA master priority indicator,1,"1：マスタメンテナンス優先",1,2
M_CS_PUCH_PRIORITY_TYP,購入品マスタ優先区分/PA master priority indicator,2,"2：一括処理を優先",1,2
M_PROC_COST_PRIORITY_TYP,加工費マスタ優先区分/Proc cost Mast Prior indicator,1,"1：マスタメンテナンス優先",1,2
M_PROC_COST_PRIORITY_TYP,加工費マスタ優先区分/Proc cost Mast Prior indicator,2,"2：一括処理を優先",1,2
MANAGEMENT_TYP,管理区分/Mgt type,1,"1：ＭＲＰ",1,2
MANAGEMENT_TYP,管理区分/Mgt type,2,"2：製番",1,2
MNT_DATA_TYP,保持情報区分/Hold info type,1,"1：MRP品目情報保持期間",0,2
MNT_DATA_TYP,保持情報区分/Hold info type,2,"2：製番品目保持期間",0,2
MNT_DATA_TYP,保持情報区分/Hold info type,3,"3：入出庫トランザクション情報保持期間",0,2
MNT_DATA_TYP,保持情報区分/Hold info type,4,"4：在庫情報保持期間",0,2
MNT_DATA_TYP,保持情報区分/Hold info type,5,"5：所要量アラームリスト保持期間",0,2
MNT_DATA_TYP,保持情報区分/Hold info type,6,"6：業務メッセージ保持期間",0,2
MNT_DATA_TYP,保持情報区分/Hold info type,7,"7：製品構成トランザクション保持期間 ",0,2
MNT_DATA_TYP,保持情報区分/Hold info type,8,"8：棚卸制御保持期間",0,2
MNT_DATA_TYP,保持情報区分/Hold info type,9,"9：保管区別品目棚卸保持期間",0,2
MNT_DATA_TYP,保持情報区分/Hold info type,10,"10：保管区別製番棚卸保持期間",0,2
MNT_DATA_TYP,保持情報区分/Hold info type,11,"11：購買返品実績保持期間",0,2
MNT_DATA_TYP,保持情報区分/Hold info type,12,"12：販売所要計画保持期間",0,2
MNT_DATA_TYP,保持情報区分/Hold info type,13,"13：受注情報保持期間",0,2
MNT_DATA_TYP,保持情報区分/Hold info type,14,"14：その他売上実績保持期間",0,2
MNT_DATA_TYP,保持情報区分/Hold info type,15,"15：EDI情報保持期間",0,2
MPS_FLG,ＭＰＳ品目フラグ/MPS item flag,0,"0：ＭＰＳ品目ではない",1,2
MPS_FLG,ＭＰＳ品目フラグ/MPS item flag,1,"1：ＭＰＳ品目である",1,2
MRP_EXP_TYP,所要量展開区分/Material requirements expansion type,0,"0：展開しない",1,2
MRP_EXP_TYP,所要量展開区分/Material requirements expansion type,1,"1：展開する",1,2
MRP_FLG,所要量計算対象フラグ/Flag for MRP,0,"0：非",1,2
MRP_FLG,所要量計算対象フラグ/Flag for MRP,1,"1：所要量計算対象",1,2
MRP_ODR_TYP,品目手配区分/Item arrangement type,1,"1：製番",1,2
MRP_ODR_TYP,品目手配区分/Item arrangement type,2,"2：在庫引当型製番",1,2
MRP_ODR_TYP,品目手配区分/Item arrangement type,4,"4：マニュアル手配品目",1,2
MRP_ODR_TYP,品目手配区分/Item arrangement type,5,"5：ロット手配品目",1,2
MRP_ODR_TYP,品目手配区分/Item arrangement type,6,"6：定量手配品目",1,2
MRP_ODR_TYP,品目手配区分/Item arrangement type,7,"7：発注点手配品目",1,2
MRP_ODR_TYP,品目手配区分/Item arrangement type,8,"8：擬似品目",1,2
NON_PLANNED_CAUSE_CD,計画外理由コード/Reason code for unplanned,1,"1：理由1",0,0
NON_PLANNED_CAUSE_CD,計画外理由コード/Reason code for unplanned,2,"2：理由2",0,0
NON_PLANNED_CAUSE_CD,計画外理由コード/Reason code for unplanned,3,"3：理由3",0,0
MRP_TYP,所要量処理区分/Material requirements process type,1,"1：追加 ",1,2
MRP_TYP,所要量処理区分/Material requirements process type,2,"2：変更",1,2
MRP_TYP,所要量処理区分/Material requirements process type,3,"3：削除",1,2
MRP_TYP,所要量処理区分/Material requirements process type,9,"9：済",1,2
NON_NO_ITEM_FLG,備品発注フラグ/Supply Order flag,0,"0：備品以外（通常仕入品）",1,2
NON_NO_ITEM_FLG,備品発注フラグ/Supply Order flag,1,"1：備品発注",1,2
NON_NO_ITEM_TYP,備品発注製品区分/Supply Ord prod type,0,"0：在庫管理をする",0,1
NON_NO_ITEM_TYP,備品発注製品区分/Supply Ord prod type,1,"1：製品",0,1
NON_NO_ITEM_TYP,備品発注製品区分/Supply Ord prod type,2,"2：半製品",0,0
NON_NO_ITEM_TYP,備品発注製品区分/Supply Ord prod type,3,"3：部品",0,0
NON_NO_ITEM_TYP,備品発注製品区分/Supply Ord prod type,4,"4：原材料",0,0
NON_NO_ITEM_TYP,備品発注製品区分/Supply Ord prod type,5,"5：その他",0,0
NUMBERING_TYP,月間・年間・単純採番区分/Month-long/year-long/simple numbering Div.,1,"1：月間採番",1,2
NUMBERING_TYP,月間・年間・単純採番区分/Month-long/year-long/simple numbering Div.,2,"2：年間採番",1,2
NUMBERING_TYP,月間・年間・単純採番区分/Month-long/year-long/simple numbering Div.,3,"3：単純採番",1,2
OD_ALARM_FLG,所要量アラームリスト+B413発行済みフラグ/Material requirements alarm list + B413 issued flag,0,"0：未",1,2
OD_ALARM_FLG,所要量アラームリスト+B413発行済みフラグ/Material requirements alarm list + B413 issued flag,1,"1：発行済み",1,2
OD_CALC_FLG,所要量計算中フラグ/Flag in MRP,0,"0：処理中ではない",1,2
OD_CALC_FLG,所要量計算中フラグ/Flag in MRP,1,"1：処理中",1,2
OD_GNR_TYP,所要量発生処理区分/Material requirements generation Proc type,1,"1：マニュアル登録",1,2
OD_GNR_TYP,所要量発生処理区分/Material requirements generation Proc type,2,"2：発注計画から登録",1,2
OD_GNR_TYP,所要量発生処理区分/Material requirements generation Proc type,3,"3：作業計画から登録",1,2
OD_GNR_TYP,所要量発生処理区分/Material requirements generation Proc type,4,"4：先行所要計画から登録",1,2
OD_GNR_TYP,所要量発生処理区分/Material requirements generation Proc type,5,"5：販売情報から登録",1,2
OD_GNR_TYP,所要量発生処理区分/Material requirements generation Proc type,6,"6：受注情報から登録",1,2
OD_GNR_TYP,所要量発生処理区分/Material requirements generation Proc type,7,"7：出荷保留情報から登録",1,2
OD_GNR_TYP,所要量発生処理区分/Material requirements generation Proc type,9,"9：所要量計算にて登録",1,2
OD_MNT_FLG,所要量メンテナンス中フラグ/Flag in MRP maintenance,0,"0：処理中ではない",1,2
OD_MNT_FLG,所要量メンテナンス中フラグ/Flag in MRP maintenance,1,"1：処理中",1,2
OD_TYP,オーダデマンド区分/Order demand type,1,"1：オーダデマンド（製番）",1,2
OD_TYP,オーダデマンド区分/Order demand type,2,"2：オーダ",1,2
OD_TYP,オーダデマンド区分/Order demand type,3,"3：デマンド",1,2
OD_TYP,オーダデマンド区分/Order demand type,4,"4：擬似",1,2
ODR_CANCEL_CAUSE_CD,取消理由コード/CAN reason code,1,"1：注文取消理由1",0,0
ODR_CANCEL_CAUSE_CD,取消理由コード/CAN reason code,2,"2：注文取消理由2",0,0
ODR_CANCEL_CAUSE_CD,取消理由コード/CAN reason code,3,"3：注文取消理由3",0,0
ODR_CANCEL_SLIP_ISS_FLG,注文取消伝票発行フラグ/Order CAN slip issue flag,0,"0：対象外",1,2
ODR_CANCEL_SLIP_ISS_FLG,注文取消伝票発行フラグ/Order CAN slip issue flag,1,"1：未発行",1,2
ODR_CANCEL_SLIP_ISS_FLG,注文取消伝票発行フラグ/Order CAN slip issue flag,2,"2：発行済",1,2
ODR_CHG_FLG,受注変動許可フラグ/Order floating permit flag,0,"0：不可",0,1
ODR_CHG_FLG,受注変動許可フラグ/Order floating permit flag,1,"1：許可",0,0
ODR_DEPO_TYP,預託区分/Deposition type,10,"10：通常",1,2
ODR_DEPO_TYP,預託区分/Deposition type,20,"20：預託",1,2
ODR_DMD_TYP,外部デマンド/External demand,1,"1：オーダデマンド",1,2
ODR_DMD_TYP,外部デマンド/External demand,2,"2：オーダ",1,2
ODR_DMD_TYP,外部デマンド/External demand,3,"3：デマンド",1,2
ODR_EDI_FLG,ＥＤＩ発注フラグ/EDI Ord flag,0,"0：データ（EDI）送信しない",1,2
ODR_EDI_FLG,ＥＤＩ発注フラグ/EDI Ord flag,1,"1：データ（EDI）送信する",1,2
ODR_FAX_FLG,ＦＡＸ発注フラグ/FAX Ord flag,0,"0：FAX送付しない",1,1
ODR_FAX_FLG,ＦＡＸ発注フラグ/FAX Ord flag,1,"1：FAX送付する",1,1
ODR_FORM_FLG,注文書発注フラグ/Order sheet Ord flag,0,"0：注文書送付しない",1,2
ODR_FORM_FLG,注文書発注フラグ/Order sheet Ord flag,1,"1：注文書送付する",1,2
ODR_MAIL_FLG,メール発注フラグ/Mail Ord flag,0,"0：メール送付しない",1,1
ODR_MAIL_FLG,メール発注フラグ/Mail Ord flag,1,"1：メール送付する",1,1
ODR_MODIFY_TYP_1,変更注文区分1/CHG order type1,1,"1：数量変更",1,2
ODR_MODIFY_TYP_1,変更注文区分1/CHG order type1,2,"2：単価変更",1,2
ODR_MODIFY_TYP_1,変更注文区分1/CHG order type1,3,"3：納期変更",1,2
ODR_MODIFY_TYP_1,変更注文区分1/CHG order type1,9,"9：その他",1,2
ODR_MODIFY_TYP_2,変更注文区分2/CHG order type2,1,"1：数量変更",1,2
ODR_MODIFY_TYP_2,変更注文区分2/CHG order type2,2,"2：単価変更",1,2
ODR_MODIFY_TYP_2,変更注文区分2/CHG order type2,3,"3：納期変更",1,2
ODR_MODIFY_TYP_2,変更注文区分2/CHG order type2,9,"9：その他",1,2
ODR_MODIFY_TYP_3,変更注文区分3/CHG order type3,1,"1：数量変更",1,2
ODR_MODIFY_TYP_3,変更注文区分3/CHG order type3,2,"2：単価変更",1,2
ODR_MODIFY_TYP_3,変更注文区分3/CHG order type3,3,"3：納期変更",1,2
ODR_MODIFY_TYP_3,変更注文区分3/CHG order type3,9,"9：その他",1,2
ODR_ODR_TYP,注文区分/Order type,1,"1：見込",0,1
ODR_ODR_TYP,注文区分/Order type,2,"2：内示",0,1
ODR_ODR_TYP,注文区分/Order type,3,"3：確定注文",0,1
ODR_RELEASE_FLG,オーダ発効済フラグ/Order effect flag,0,"0：オーダ未発効",1,2
ODR_RELEASE_FLG,オーダ発効済フラグ/Order effect flag,1,"1：オーダ発行済",1,2
ODR_SPCL_PRICE,値引区分/Discount flag,0,"0：正規",0,1
ODR_SPCL_PRICE,値引区分/Discount flag,1,"1：特値",0,0
ODR_STS_TYP,オーダ状態区分/Order state type,0,"0：オーダ情報ではない",1,2
ODR_STS_TYP,オーダ状態区分/Order state type,1,"1：計画（未発効)",1,2
ODR_STS_TYP,オーダ状態区分/Order state type,2,"2：確定（発効）",1,2
ODR_STS_TYP,オーダ状態区分/Order state type,9,"9：完了",1,2
ODR_UNIT,単位/unit,3,"3：個",0,0
ODR_UNIT,単位/unit,4,"4：P(パンチ)",0,0
ODR_UNIT,単位/unit,5,"5:S(シート)",0,0
OFFSET_PROC_TYP,相殺処理区分/Offset Proc type,0,"0：相殺入力",1,2
OFFSET_PROC_TYP,相殺処理区分/Offset Proc type,1,"1：有償支給品相殺入力",1,2
OFFSET_PROC_TYP,相殺処理区分/Offset Proc type,2,"2：売掛金自動相殺",1,2
ONEROUS_CONS_FLG,有償支給品フラグ/Chargeable supplies flag,0,"0：有償支給品以外",1,2
ONEROUS_CONS_FLG,有償支給品フラグ/Chargeable supplies flag,1,"1：有償支給品",1,2
ONEROUS_FLG,有償フラグ/Chargeable flag,0,"0：無償",1,2
ONEROUS_FLG,有償フラグ/Chargeable flag,1,"1：有償",1,2
OPR_CRCT_TYP,作業訂正区分/Work correction type,1,"1：赤",1,2
OPR_CRCT_TYP,作業訂正区分/Work correction type,2,"2：黒",1,2
OPR_INST_CD_GNR_TYP,作業指示番号発生区分/WI No. generating type,1,"1：品目別",1,2
OPR_INST_CD_GNR_TYP,作業指示番号発生区分/WI No. generating type,2,"2：作業系列別",1,2
OPR_INST_SLIP_ISS_FLG,作業指示伝票発行済みフラグ/Flag issued of WI slip,0,"0：未",1,2
OPR_INST_SLIP_ISS_FLG,作業指示伝票発行済みフラグ/Flag issued of WI slip,1,"1：発行済",1,2
OPR_INST_STATUS,ステータス/Status,1,"1：確定前",1,2
OPR_INST_STATUS,ステータス/Status,2,"2：工程展開済",1,2
OPR_INST_STATUS,ステータス/Status,3,"3：確定済",1,2
OPR_INST_STATUS,ステータス/Status,4,"4：発行済",1,2
OPR_INST_STATUS,ステータス/Status,5,"5：実績",1,2
OPR_INST_STATUS,ステータス/Status,6,"6：完了",1,2
OPR_RSLT_TYP,作業実績区分/Work actual type,1,"1：出来高実績",1,2
OPR_RSLT_TYP,作業実績区分/Work actual type,2,"2：作業指示実績",1,2
OPR_TIME_UNIT_TYP,作業時間単位区分/Working Hrs unit type,1,"1：分",0,1
OPR_TIME_UNIT_TYP,作業時間単位区分/Working Hrs unit type,2,"2：時間 ",0,1
ORG_CD_SEARCH_COND_AP_1,対象管理部門検索条件１/Object Mgt Div. retrieval COND1,1,"1：取扱可能分",1,2
ORG_CD_SEARCH_COND_AP_1,対象管理部門検索条件１/Object Mgt Div. retrieval COND1,2,"2：選択",1,2
ORG_CD_SEARCH_COND_AP_1,対象管理部門検索条件１/Object Mgt Div. retrieval COND1,99,"99：全て",1,2
ORG_CD_SEARCH_COND_AP_2,対象管理部門検索条件２/Object Mgt Div. retrieval COND2,1,"1：取扱可能分",1,2
ORG_CD_SEARCH_COND_AP_2,対象管理部門検索条件２/Object Mgt Div. retrieval COND2,2,"2：選択",1,2
ORG_TYP,部門設定区分/Div. setting type,1,"1：このマスタの部門コード",1,2
ORG_TYP,部門設定区分/Div. setting type,2,"2：発生部門コード",1,2
OUTPUT_MODE_TYP,出力モード/Output mode,1,"1：新規ファイル出力",1,2
OUTSIDE_TYP,内外作区分/I/E type,1,"1：内作",1,2
OUTSIDE_TYP,内外作区分/I/E type,2,"2：外作",1,2
PART_DLV_TYP_AR,分納区分/Partial Deliv type,1,"1：分納なし",1,2
PART_DLV_TYP_AR,分納区分/Partial Deliv type,2,"2：分納あり",1,2
PART_DLV_TYP_AR,分納区分/Partial Deliv type,3,"3：完納",1,2
PARTIAL_SHIP_INST_FLG,分納出荷指示フラグ/PD S.I. flag,0,"0：分納出荷指示不可 ",1,2
PARTIAL_SHIP_INST_FLG,分納出荷指示フラグ/PD S.I. flag,1,"1：分納出荷指示可能",1,2
PAY_CYCLE_TYP,支払サイクル/Pmt cycle,1,"1：定時支払",1,2
PAY_CYCLE_TYP,支払サイクル/Pmt cycle,2,"2：随時支払",1,2
PAY_CYCLE_TYP_SEARCH_COND_1,支払サイクル検索条件１/Pmt cycle retrieval COND1,1,"1：定時支払",1,2
PAY_CYCLE_TYP_SEARCH_COND_1,支払サイクル検索条件１/Pmt cycle retrieval COND1,2,"2：随時支払",1,2
PAY_CYCLE_TYP_SEARCH_COND_1,支払サイクル検索条件１/Pmt cycle retrieval COND1,99,"99：全て",1,2
PAY_CYCLE_TYP_SEARCH_COND_2,支払サイクル検索条件２/Pmt cycle retrieval COND2,1,"1：定時支払",1,2
PAY_CYCLE_TYP_SEARCH_COND_2,支払サイクル検索条件２/Pmt cycle retrieval COND2,2,"2：随時支払",1,2
PAY_NOTICE_FLG,支払通知書送付フラグ/Sending pmt of note flag,0,"0：送付しない",0,1
PAY_NOTICE_FLG,支払通知書送付フラグ/Sending pmt of note flag,1,"1：送付する",0,0
PAY_TARGET_TYP,支払対象区分/Pmt target Div.,1,"1：振込",1,2
PAY_TARGET_TYP,支払対象区分/Pmt target Div.,2,"2：小切手",1,2
PAY_TARGET_TYP,支払対象区分/Pmt target Div.,3,"3：現金",1,2
PAY_TARGET_TYP,支払対象区分/Pmt target Div.,11,"11：手形",1,2
PAY_TARGET_TYP,支払対象区分/Pmt target Div.,12,"12：期日振込",1,2
PAY_TARGET_TYP,支払対象区分/Pmt target Div.,21,"21：自動引落",1,2
PAYEE_FIX_FLG,支払先設定フラグ/Setting pmt recipient flag,0,"0：無",0,1
PAYEE_FIX_FLG,支払先設定フラグ/Setting pmt recipient flag,1,"1：有",0,0
PC_FLG,生産管理導入フラグ/Prod-Mgt-introduction flag,0,"0：未導入",1,2
PC_FLG,生産管理導入フラグ/Prod-Mgt-introduction flag,1,"1：導入済み",1,2
PERMIT_FLG,許可フラグ/Permit flag,0,"0：許可",1,2
PERMIT_FLG,許可フラグ/Permit flag,1,"1：不可",1,2
PLN_TERM_TYP,計画期間タイプ/Plan period type,1,"1：日",1,2
PLN_TERM_TYP,計画期間タイプ/Plan period type,2,"2：週・旬等",1,2
PLN_TERM_TYP,計画期間タイプ/Plan period type,3,"3：月",1,2
PLAN_TYP,計画タイプ/Planned type,1,"1：受注",1,2
PLAN_TYP,計画タイプ/Planned type,2,"2：見込",1,2
PRD_ALARM_FLG,生産アラームフラグ/Prod alarm flag,1,"1：通常",0,1
PRD_ALARM_FLG,生産アラームフラグ/Prod alarm flag,9,"9：アラームデータ",0,0
PRD_COMM_CODE_CHG_TYP,製品／商品変換区分/Product/goods conversion indicator,1,"1：同一コード",0,1
PRD_COMM_CODE_CHG_TYP,製品／商品変換区分/Product/goods conversion indicator,2,"2：変換マスタ",0,0
PRD_ERROR_TYP,生産情報エラー区分/Prod Info ERR type,1,"1：正常",0,1
PRD_ERROR_TYP,生産情報エラー区分/Prod Info ERR type,9,"9：エラーデータ",0,0
PRD_PLAN_FINAL_DAY_TYP,生産計画日付区分/Prod plan date type,1,"1：一日",1,2
PRD_PLAN_FINAL_DAY_TYP,生産計画日付区分/Prod plan date type,2,"2：末日",1,2
PRD_PLAN_PERIOD_TYP,生産計画期間区分/Prod plan period type,1,"1：FROM",1,2
PRD_PLAN_PERIOD_TYP,生産計画期間区分/Prod plan period type,2,"2：TO",1,2
PRD_PLAN_TYP,生産計画対象区分/Type for a prod plan,1,"1：今回生産計画対象データ",1,2
PRD_PLAN_TYP,生産計画対象区分/Type for a prod plan,2,"2：前回生産計画対象データ",1,2
PRD_PLAN_TYP,生産計画対象区分/Type for a prod plan,9,"9：生産要求Ｆ削除対象データ",1,2
PRICE_ROUND_TYP,単価計算まるめ区分/Rounding type for UC Calc,1,"1:四捨五入",0,1
PRICE_ROUND_TYP,単価計算まるめ区分/Rounding type for UC Calc,2,"2:切り上げ",0,1
PRICE_ROUND_TYP,単価計算まるめ区分/Rounding type for UC Calc,3,"3:切り捨て",0,1
PRIMITIVE_TYP,原始区分/Primitive Div.,0,"0：原始科目",1,2
PRIMITIVE_TYP,原始区分/Primitive Div.,1,"1：合成科目",1,2
PRIMITIVE_TYP,原始区分/Primitive Div.,2,"2：見出し科目",1,2
PRIORITY_CUST_TYP,重点得意先区分/Emphasis cust Div.,1,"1：通常",1,2
PRIORITY_CUST_TYP,重点得意先区分/Emphasis cust Div.,2,"2：重点",1,2
PROC_EXPLOSION_FLG,作業系列展開済みフラグ/WS expanded flag,0,"0：未展開 ",1,2
PROC_EXPLOSION_FLG,作業系列展開済みフラグ/WS expanded flag,1,"1：展開済み",1,2
PROC_TYP,処理区分/Proc type,0,"0：未処理",1,2
PROC_TYP,処理区分/Proc type,1,"1：相殺",1,2
PROC_TYP,処理区分/Proc type,9,"9：削除",1,2
PRODUCT_TYP,製品区分/Prod type,1,"1：製品",0,1
PRODUCT_TYP,製品区分/Prod type,2,"2：半製品",0,0
PRODUCT_TYP,製品区分/Prod type,3,"3：部品",0,0
PRODUCT_TYP,製品区分/Prod type,4,"4：原材料",0,0
PRODUCT_TYP,製品区分/Prod type,5,"5：その他",0,0
PROGRESS_STS_INST,作業指示進捗一覧・発注指示進捗一覧用/For WI progress list/Ord inst progress list,0,"なし",1,2
